#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
       12146   -0.455933   -0.404364  0.00042875
       12147   -0.456619   -0.404368 0.000428736
       12148   -0.457269   -0.404372 0.000428723
       12149   -0.457885   -0.404377  0.00042871
       12150   -0.458459   -0.404381 0.000428698
       12151   -0.458995   -0.404386 0.000428686
       12152   -0.459492    -0.40439 0.000428675
       12153   -0.459953   -0.404395 0.000428664
       12154   -0.460374   -0.404399 0.000428653
       12155   -0.460753   -0.404404 0.000428643
       12156   -0.461093   -0.404409 0.000428633
       12157   -0.461394   -0.404413 0.000428624
       12158   -0.461649   -0.404418 0.000428614
       12159   -0.461861   -0.404423 0.000428605
       12160   -0.462036   -0.404428 0.000428596
       12161   -0.462171   -0.404432 0.000428587
       12162   -0.462258   -0.404437 0.000428578
       12163   -0.462304   -0.404442 0.000428569
       12164   -0.462308   -0.404447 0.000428561
       12165   -0.462265   -0.404451 0.000428552
       12166   -0.462177   -0.404456 0.000428543
       12167   -0.462044   -0.404461 0.000428534
       12168   -0.461873   -0.404466 0.000428524
       12169   -0.461646    -0.40447 0.000428515
       12170   -0.461372   -0.404475 0.000428505
       12171   -0.461051    -0.40448 0.000428495
       12172   -0.460686   -0.404484 0.000428485
       12173   -0.460263   -0.404489 0.000428474
       12174   -0.459795   -0.404493 0.000428463
       12175    -0.45928   -0.404498 0.000428451
       12176   -0.458714   -0.404502 0.000428439
       12177   -0.458102   -0.404507 0.000428427
       12178   -0.457438   -0.404511 0.000428414
       12179   -0.456733   -0.404515   0.0004284
       12180   -0.455976    -0.40452 0.000428386
       12181   -0.455177   -0.404524 0.000428371
       12182   -0.454333   -0.404528 0.000428355
       12183   -0.453447   -0.404532 0.000428339
       12184   -0.452509   -0.404536 0.000428322
       12185   -0.451529    -0.40454 0.000428304
       12186   -0.450512   -0.404543 0.000428285
       12187   -0.449453   -0.404547 0.000428266
       12188   -0.448358   -0.404551 0.000428246
       12189   -0.447224   -0.404554 0.000428225
       12190   -0.446057   -0.404558 0.000428204
       12191   -0.444855   -0.404561 0.000428181
       12192   -0.443622   -0.404564 0.000428158
       12193   -0.442353   -0.404567 0.000428134
       12194   -0.441055    -0.40457  0.00042811
       12195   -0.439733   -0.404573 0.000428084
       12196   -0.438389   -0.404576 0.000428058
       12197   -0.437019   -0.404578 0.000428031
       12198   -0.435624   -0.404581 0.000428004
       12199   -0.434207   -0.404583 0.000427975
       12200   -0.432774   -0.404586 0.000427947
       12201   -0.431319   -0.404588 0.000427917
       12202    -0.42985    -0.40459 0.000427887
       12203   -0.428366   -0.404592 0.000427856
       12204   -0.426869   -0.404594 0.000427825
       12205   -0.425363   -0.404595 0.000427794
       12206   -0.423854   -0.404597 0.000427761
       12207   -0.422341   -0.404599 0.000427729
       12208   -0.420821     -0.4046 0.000427696
       12209   -0.419302   -0.404601 0.000427663
       12210   -0.417786   -0.404602 0.000427629
       12211   -0.416281   -0.404603 0.000427595
       12212   -0.414791   -0.404604 0.000427561
       12213   -0.413322   -0.404605 0.000427526
       12214   -0.411876   -0.404605 0.000427492
       12215   -0.410461   -0.404606 0.000427457
       12216   -0.409082   -0.404606 0.000427422
       12217    -0.40775   -0.404606 0.000427387
       12218   -0.406468   -0.404606 0.000427352
       12219   -0.405252   -0.404607 0.000427317
       12220     -0.4041   -0.404606 0.000427282
       12221   -0.403032   -0.404606 0.000427247
       12222   -0.402042   -0.404606 0.000427213
       12223   -0.401145   -0.404606 0.000427178
       12224   -0.400353   -0.404606 0.000427143
       12225   -0.399671   -0.404605 0.000427108
       12226   -0.399107   -0.404605 0.000427073
       12227   -0.398662   -0.404604 0.000427039
       12228    -0.39835   -0.404604 0.000427004
       12229   -0.398175   -0.404603  0.00042697
       12230   -0.398135   -0.404603 0.000426935
       12231   -0.398226   -0.404602   0.0004269
       12232   -0.398466   -0.404602 0.000426866
       12233   -0.398851   -0.404601 0.000426831
       12234   -0.399375   -0.404601 0.000426797
       12235   -0.400036     -0.4046 0.000426762
       12236   -0.400833     -0.4046 0.000426727
       12237   -0.401762     -0.4046 0.000426692
       12238   -0.402819     -0.4046 0.000426657
       12239   -0.403993     -0.4046 0.000426623
       12240   -0.405273     -0.4046 0.000426588
       12241   -0.406651     -0.4046 0.000426553
       12242   -0.408118     -0.4046 0.000426518
       12243   -0.409664   -0.404601 0.000426483
       12244   -0.411276   -0.404601 0.000426449
       12245   -0.412945   -0.404602 0.000426415
       12246   -0.414665   -0.404603 0.000426381
       12247   -0.416417   -0.404604 0.000426347
       12248   -0.418191   -0.404605 0.000426314
       12249   -0.419974   -0.404606 0.000426281
       12250   -0.421757   -0.404607 0.000426248
       12251   -0.423523   -0.404609 0.000426216
       12252   -0.425263   -0.404611 0.000426185
       12253   -0.426979   -0.404612 0.000426154
       12254   -0.428645   -0.404614 0.000426124
       12255    -0.43026   -0.404616 0.000426094
       12256    -0.43182   -0.404619 0.000426065
       12257   -0.433313   -0.404621 0.000426037
       12258   -0.434732   -0.404623 0.000426009
       12259   -0.436072   -0.404626 0.000425982
       12260   -0.437325   -0.404629 0.000425955
       12261   -0.438484   -0.404631  0.00042593
       12262   -0.439545   -0.404634 0.000425904
       12263   -0.440515   -0.404637  0.00042588
       12264   -0.441372    -0.40464 0.000425856
       12265    -0.44212   -0.404643 0.000425832
       12266   -0.442766   -0.404646 0.000425808
       12267   -0.443297   -0.404649 0.000425785
       12268   -0.443724   -0.404653 0.000425763
       12269   -0.444048   -0.404656  0.00042574
       12270   -0.444262   -0.404659 0.000425718
       12271   -0.444369   -0.404662 0.000425695
       12272    -0.44438   -0.404666 0.000425673
       12273   -0.444298   -0.404669  0.00042565
       12274   -0.444126   -0.404672 0.000425628
       12275   -0.443875   -0.404675 0.000425605
       12276   -0.443552   -0.404678 0.000425582
       12277    -0.44316   -0.404682 0.000425559
       12278   -0.442709   -0.404685 0.000425536
       12279   -0.442219   -0.404688 0.000425512
       12280   -0.441697   -0.404691 0.000425488
       12281    -0.44116   -0.404694 0.000425464
       12282   -0.440618   -0.404697 0.000425439
       12283   -0.440093   -0.404699 0.000425414
       12284   -0.439596   -0.404702 0.000425389
       12285   -0.439139   -0.404705 0.000425364
       12286   -0.438742   -0.404708 0.000425338
       12287   -0.438411   -0.404711 0.000425312
       12288   -0.438171   -0.404713 0.000425287
       12289   -0.438031   -0.404716 0.000425261
       12290   -0.437999   -0.404719 0.000425235
       12291    -0.43809   -0.404721 0.000425209
       12292    -0.43831   -0.404724 0.000425183
       12293   -0.438662   -0.404727 0.000425157
       12294   -0.439152    -0.40473 0.000425132
       12295   -0.439785   -0.404733 0.000425107
       12296   -0.440549   -0.404736 0.000425082
       12297   -0.441452   -0.404739 0.000425058
       12298   -0.442483   -0.404742 0.000425035
       12299   -0.443636   -0.404745 0.000425012
       12300     -0.4449   -0.404748  0.00042499
       12301   -0.446258   -0.404751 0.000424969
       12302   -0.447702   -0.404755 0.000424949
       12303   -0.449221   -0.404759 0.000424929
       12304   -0.450801   -0.404762 0.000424911
       12305   -0.452419   -0.404766 0.000424894
       12306   -0.454069    -0.40477 0.000424879
       12307   -0.455728   -0.404774 0.000424864
       12308   -0.457385   -0.404779 0.000424851
       12309   -0.459036   -0.404783  0.00042484
       12310   -0.460661   -0.404787 0.000424829
       12311   -0.462249   -0.404792 0.000424821
       12312   -0.463788   -0.404797 0.000424813
       12313   -0.465268   -0.404802 0.000424807
       12314   -0.466689   -0.404807 0.000424802
       12315   -0.468031   -0.404812 0.000424799
       12316   -0.469294   -0.404817 0.000424797
       12317   -0.470475   -0.404823 0.000424796
       12318   -0.471569   -0.404828 0.000424796
       12319   -0.472573   -0.404834 0.000424797
       12320   -0.473484   -0.404839 0.000424799
       12321   -0.474301   -0.404845 0.000424802
       12322   -0.475021    -0.40485 0.000424805
       12323   -0.475647   -0.404856  0.00042481
       12324   -0.476184   -0.404862 0.000424815
       12325   -0.476625   -0.404868  0.00042482
       12326   -0.476976   -0.404874 0.000424826
       12327   -0.477233   -0.404879 0.000424832
       12328   -0.477403   -0.404885 0.000424838
       12329   -0.477485   -0.404891 0.000424845
       12330   -0.477488   -0.404897 0.000424851
       12331   -0.477406   -0.404903 0.000424857
       12332   -0.477245   -0.404909 0.000424863
       12333   -0.477007   -0.404915 0.000424869
       12334   -0.476694   -0.404921 0.000424874
       12335   -0.476307   -0.404926 0.000424879
       12336   -0.475851   -0.404932 0.000424884
       12337    -0.47533   -0.404938 0.000424888
       12338   -0.474744   -0.404943 0.000424891
       12339   -0.474097   -0.404949 0.000424894
       12340    -0.47339   -0.404955 0.000424895
       12341   -0.472627    -0.40496 0.000424896
       12342   -0.471811   -0.404966 0.000424896
       12343   -0.470944   -0.404971 0.000424896
       12344   -0.470029   -0.404976 0.000424894
       12345    -0.46907   -0.404981 0.000424891
       12346   -0.468071   -0.404986 0.000424887
       12347   -0.467035   -0.404991 0.000424883
       12348   -0.465965   -0.404996 0.000424877
       12349   -0.464867   -0.405001  0.00042487
       12350   -0.463748   -0.405006 0.000424862
       12351   -0.462604   -0.405011 0.000424854
       12352   -0.461447   -0.405015 0.000424844
       12353   -0.460285    -0.40502 0.000424833
       12354    -0.45912   -0.405024 0.000424821
       12355    -0.45796   -0.405028 0.000424808
       12356   -0.456811   -0.405033 0.000424795
       12357   -0.455683   -0.405037  0.00042478
       12358   -0.454582   -0.405041 0.000424765
       12359   -0.453509   -0.405045 0.000424748
       12360   -0.452477   -0.405048 0.000424731
       12361   -0.451494   -0.405052 0.000424714
       12362   -0.450565   -0.405056 0.000424695
       12363   -0.449696   -0.405059 0.000424676
       12364   -0.448898   -0.405063 0.000424657
       12365   -0.448176   -0.405067 0.000424637
       12366   -0.447539    -0.40507 0.000424616
       12367   -0.446984   -0.405073 0.000424595
       12368    -0.44653   -0.405077 0.000424574
       12369   -0.446167    -0.40508 0.000424553
       12370   -0.445903   -0.405083 0.000424531
       12371   -0.445737   -0.405087  0.00042451
       12372   -0.445669    -0.40509 0.000424488
       12373   -0.445704   -0.405093 0.000424467
       12374   -0.445835   -0.405096 0.000424445
       12375   -0.446066     -0.4051 0.000424424
       12376   -0.446387   -0.405103 0.000424403
       12377   -0.446798   -0.405106 0.000424382
       12378    -0.44729    -0.40511 0.000424361
       12379    -0.44786   -0.405113 0.000424341
       12380     -0.4485   -0.405117 0.000424321
       12381     -0.4492    -0.40512 0.000424302
       12382   -0.449951   -0.405124 0.000424283
       12383   -0.450749   -0.405128 0.000424265
       12384   -0.451579   -0.405131 0.000424247
       12385   -0.452439   -0.405135  0.00042423
       12386   -0.453313   -0.405139 0.000424213
       12387   -0.454197   -0.405143 0.000424198
       12388   -0.455084   -0.405147 0.000424183
       12389   -0.455959   -0.405151 0.000424168
       12390   -0.456822   -0.405155 0.000424154
       12391   -0.457658    -0.40516 0.000424141
       12392   -0.458463   -0.405164 0.000424129
       12393   -0.459231   -0.405168 0.000424117
       12394   -0.459957   -0.405173 0.000424106
       12395   -0.460632   -0.405177 0.000424095
       12396   -0.461251   -0.405182 0.000424085
       12397   -0.461816   -0.405186 0.000424076
       12398    -0.46232   -0.405191 0.000424066
       12399   -0.462756   -0.405196 0.000424058
       12400   -0.463125     -0.4052 0.000424049
       12401   -0.463426   -0.405205 0.000424041
       12402   -0.463656    -0.40521 0.000424033
       12403   -0.463811   -0.405214 0.000424025
       12404   -0.463893   -0.405219 0.000424017
       12405   -0.463898   -0.405224  0.00042401
       12406   -0.463831   -0.405229 0.000424002
       12407   -0.463693   -0.405233 0.000423994
       12408   -0.463487   -0.405238 0.000423986
       12409   -0.463205   -0.405243 0.000423977
       12410   -0.462855   -0.405247 0.000423968
       12411   -0.462437   -0.405252 0.000423959
       12412   -0.461948   -0.405256  0.00042395
       12413   -0.461402   -0.405261  0.00042394
       12414   -0.460791   -0.405265 0.000423929
       12415   -0.460115    -0.40527 0.000423918
       12416   -0.459385   -0.405274 0.000423906
       12417   -0.458598   -0.405279 0.000423894
       12418   -0.457763   -0.405283 0.000423881
       12419   -0.456876   -0.405287 0.000423867
       12420   -0.455952   -0.405291 0.000423852
       12421   -0.454983   -0.405295 0.000423837
       12422   -0.453976   -0.405299 0.000423821
       12423   -0.452931   -0.405303 0.000423804
       12424   -0.451854   -0.405306 0.000423787
       12425   -0.450749    -0.40531 0.000423769
       12426   -0.449613   -0.405314 0.000423749
       12427   -0.448454   -0.405317  0.00042373
       12428   -0.447288   -0.405321 0.000423709
       12429   -0.446102   -0.405324 0.000423688
       12430   -0.444903   -0.405327 0.000423665
